taxonID	name	language
4768	Rufous-necked Hornbill	eng
4768	Calao de montagne	fra
4768	cálao de cuello rufo	spa
4788	Tamarino león de cabeza dorada	spa
4788	Golden-headed Lion Tamarin	eng
4814	Urial	spa
4814	Urial	fra
4814	Ladakh Urial	eng
4814	Shapu	eng
4814	Urial	eng
4814	Urial de Ladakh	spa
4814	Mouflon du Ladak	fra
4824	Sanzinia	eng
4824	Boa des forêts de Madagascar	fra
4824	Madagascar Tree Boa	eng
4824	Boa arborícola de Madagascar	spa
4824	Boa des forits de madagascar	fra
4833	Perruche de terre	fra
4833	Perruche terrestre	fra
4833	Swamp Parakeet	eng
4833	Ground Parrot	eng
4833	Ground Parakeet	eng
4833	Periquito de tierra	spa
4833	Perico terrestre	spa
4833	Cacatúa terrera	spa
4844	langur gris de Cachemira	spa
4844	Kashmir Grey Langur	eng
4844	Langur sagrado de Chamba	spa
4844	Langur gris cachemire	fra
4844	Dark-eyed Himalayan langur	eng
4844	Himalayan gray langur	eng
4844	Chamba sacred langur	eng
4844	Kashmir gray langur	eng
4844	Western Himalayan langur	eng
4881	Crossley's dwarf lemur	eng
4881	Furry-eared Dwarf Lemur	eng
4889	Calamian Deer	eng
4889	Cerf-cochon calamien	fra
4889	Calamian Hog Deer	eng
4889	Philippine deer	eng
4889	Ciervo porquerizo de los Calamianes	spa
4889	Ciervo de Calaimán	spa
4889	Ciervo de los Calamianes	spa
4962	Sotalie	fra
4962	Bufeo negro	spa
4962	Tucuxi	eng
4962	Grey Dolphin	eng
4962	Estuarine Dolphin	eng
4979	North atlantic bottlenose whale	eng
4979	Baleine à bec commune	fra
4979	Northern Bottlenose Whale	eng
4979	Ballena hocico de botella del norte	spa
4979	Bottlehead	eng
4979	Hyperoodon boréal	fra
4979	Ballena nariz de botella del norte	spa
4989	North Pacific Right Whale	eng
4996	Mono choro de cola amarilla	spa
4996	Yellow-tailed Woolly Monkey	eng
4996	Singe laineux à queue jaune	fra
4999	Tamarin d'Oedipe	fra
4999	Cottontop tamarin	eng
4999	Cotton-headed Tamarin	eng
4999	Tití pielroja	spa
4999	Tamarin pinché	fra
4999	Bichichi	spa
4999	Tití cabeciblanco	spa
4999	Tamarino cabeza de algodón	spa
4999	Tamarin à perruque	fra
4999	Cotton-top Tamarin	eng
4999	mono tití cabeciblanco	spa
4999	Tití leoncito	spa
4999	Tití de cabeza blanca	spa
5002	Glaucous Macaw	eng
5002	Guacamayo violáceo	spa
5002	Guacamayo glauco	spa
5002	Ara glauque	fra
5002	Ara azul	spa
5003	Triton empereur	fra
5003	Luristan Newt	eng
5003	Lorestan mountain newt	eng
5003	Kaiser’s spotted newt	eng
5003	Tritón moteado de Kaiser	spa
5003	Lurestan Newt	eng
5003	Kaiser's mountain newt	eng
5004	Cotorra	spa
5004	Lépidochelyde de Kemp	fra
5004	Tortuga iora	spa
5004	Ridley de Kemp	fra
5004	Tortue de Kemp	fra
5004	Tortuga lora	spa
5004	Tortuga marina bastarda	spa
5004	Mexican Ridley	eng
5004	Kemp's Ridley	eng
5004	Atlantic Ridley	eng
5004	Gulf Ridley	eng
5034	Malayan Pangolin	eng
5034	Sunda Pangolin	eng
5034	Pangolín malayo	spa
5034	Pangolin de Malaisie	fra
5034	Pangolin javanais	fra
5034	Pangolin malais	fra
5056	Ninoxe ou chouette des mollusques	fra
5056	Mochuelo de las Molucas	spa
5056	Christmas boobook	eng
5056	Chouette épervière de l'île Christmas	fra
5056	Christmas Hawk-Owl	eng
5056	Christmas Island Hawk-Owl	eng
5062	American pronghorn	eng
5062	Mexican Pronghorn	eng
5062	Pronghorn	eng
5062	Berrendo	spa
5062	Antilocapre	fra
5062	Antilocapre de Californie	fra
5062	Antilope américaine	fra
5062	Pronghorn	fra
5077	Lake alaotra gentle lemur	eng
5077	Alaotra Reed Lemur	eng
5077	Lac alaotra bamboo lemur	eng
5077	Alaotran Bamboo Lemur	eng
5077	Alaotran Gentle Lemur	eng
5080	Perico de Norfolk	spa
5080	Perruche de Norfolk	fra
5080	Norfolk Island Parakeet	eng
5080	Norfolk Parakeet	eng
5089	Collared Brown Lemur	eng
5089	Red-collared Lemur	eng
5093	Black-shanked douc monkey	eng
5093	Black-shanked Douc Langur	eng
5093	Black-shanked douc	eng
5098	Philippine Pangolin	eng
5098	Pangolin des Philippines	fra
5098	Pangolín filipino	spa
5103	Rinoceronte unicornio índico	spa
5103	Greater one-horned rhino	eng
5103	Greater One-horned Rhinoceros	eng
5103	Rhinocéros unicorne de l'Inde	fra
5103	Great Indian Rhinoceros	eng
5103	Indian rhinoceros	eng
5103	Rinoceronte unicornio ãndico	spa
5126	Japanese White Stork	eng
5126	Cigüeña blanca coreana	spa
5126	Cigüeña del Japón	spa
5126	Cigüeña oriental	spa
5126	Oriental White Stork	eng
5126	Cigüeña blanca	spa
5126	Cigogne blanche du Japon	fra
5126	Oriental Stork	eng
5126	Cigogne orientale	fra
5126	Cigogne blanche de Corée	fra
5126	Cigogne à bec noir	fra
5126	Cigogne blanche orientale	fra
5138	Mussel-digger	eng
5138	Ballena gris	spa
5138	Baleine à six bosses	fra
5138	Hard-head	eng
5138	Rip-sack	eng
5138	Baleine grise	fra
5138	Devil-fish	eng
5138	Gray-back	eng
5138	Grey Whale	eng
5138	Gray whale	eng
5141	Zarapito polar	spa
5141	Eskimo Curlew	eng
5141	Courlis esquimau	fra
5141	Zarapito esquimal	spa
5141	Chorlito esquimal	spa
5141	Zarapito boreal	spa
5141	Chorlo polar	spa
5152	Boa de Madagascar	fra
5152	Malagasy Ground Boa	eng
5152	Boa des savanes de Madagascar	fra
5152	Madagascar Boa	eng
5152	Boa de Madagascar meridional	spa
5156	Red-necked Amazon	eng
5156	Jacquot	eng
5156	Amazona cabeza azul	spa
5156	Amazona gorgirroja	spa
5156	Amazona de cuello rojo	spa
5156	Red-necked Parrot	eng
5156	Jacquot	fra
5156	Amazone à cou rouge	fra
5156	Amazone de Bouquet	fra
5156	Amazona cabenazul	spa
5186	Siluro Gigante	spa
5186	Giant Catfish	eng
5186	Mekong giant catfish	eng
5186	Silure De Verre Géant	fra
5189	Southern River  Terrapin	eng
5189	Southern river terrapin	eng
5189	Galápago malayo	spa
5189	Tortue fluviale indienne	fra
5225	Audebert's brown lemur	eng
5225	Red brown lemur	eng
5225	Red-fronted Brown Lemur	eng
5225	Red-fronted Lemur	eng
5226	Mangabey de la Tana	fra
5226	Cercocèbe à crête	fra
5226	Mangabey crestado del río Tana	spa
5226	Tana River Mangabey	eng
5226	Mangabey crestado ventriblanco	spa
5226	Tana river crested mangabey	eng
5226	Mangabé	fra
5226	Mangabey à crête	fra
5226	Mangabey á crête	fra
5227	Sandhill Dunnart	eng
5227	Souris marsupiale du désert	fra
5227	Sandhill Sminthopsis	eng
5227	Large Desert Marsupial-Mouse	eng
5227	Ratón marsupial desértico	spa
5245	Dauphin a bosse de l'atlantique	fra
5245	Dauphin du cameroun	fra
5245	Delfín blanco africano	spa
5245	Cameroon river dolphin	eng
5245	Atlantic hump-backed dolphin	eng
5245	Dauphin à bosse de l'Atlantique	fra
5245	Atlantic humpback dolphin	eng
5245	Atlantic Humpbacked Dolphin	eng
5245	Bufeo africano	spa
5245	Teusz's dolphin	eng
5245	Cameroon dolphin	eng
5248	Tavaratra mouse lemur	eng
5248	Northern Rufous Mouse Lemur	eng
5306	Crocodile à museau étroit	fra
5306	Faux gavial d'Afrique	fra
5306	Faux-gavial d'Afrique	fra
5306	Long-snouted Crocodile	eng
5306	African Slender-snouted Crocodile	eng
5306	African Sharp-nosed Crocodile	eng
5306	Falso gavial africano	spa
5306	Crocodile à museau allongé d'Afrique	fra
5306	Cocodrilo hociquifino africano	spa
5328	Nectophrynoide des Monts Uluguru	fra
5328	Rungwe Viviparous Toad	eng
5328	Robust forest toad	eng
5328	Morogoro Tree Toad	eng
5335	Poc de Atitlán	spa
5335	Grèbe Géant	fra
5335	Grèbe de l'Atitlan	fra
5335	Somormujo del lago Atitlán	spa
5335	Grèbe du lac Atitlan	fra
5335	Giant Grebe	eng
5335	Atitlan Grebe	eng
5335	Zambullidor de Atitlán	spa
5335	Somormujo de Atitlán	spa
5335	Giant Pied-billed Grebe	eng
5335	Zampullín del Atitlán	spa
5335	pato poc	spa
5340	Siamang	spa
5340	Siamang	fra
5340	Siamang	eng
5369	Wendy's forest toad	eng
5369	Uzungwe Scarp Tree Toad	eng
5369	Nectophrynoide des Monts Uzungwe	fra
5373	Chinese Pangolin	eng
5373	Pangolin à queue courte	fra
5373	Pangolin de Chine	fra
5373	Pangolín chino	spa
5390	Broad-snouted Caiman	eng
5390	Brazilian caiman	eng
5390	Yacare overo	spa
5390	Caímán de hocico ancho	spa
5390	Broad-nosed Caiman	eng
5390	Yacaré overo	spa
5390	Caïman à museau large	fra
5390	Yacaré de hocico ancho	spa
5390	Caimán hociquiancho	spa
5399	Lemur comadreja de edwards	spa
5399	Lémur comadreja de Edwards	spa
5399	Milne-Edwards's Sportive Lemur	eng
5408	Rheinarte ocellé	fra
5408	Crested Argus	eng
5408	Faisán de Rheinard	spa
5408	Ocellated Pheasant	eng
5408	Argus ocellé	fra
5411	Orange-footed Pimpleback Mussel	eng
5411	Plethobasus cooperianus	fra
5411	Orange-foot Pimpleback	eng
5411	Orangefoot pimpleback	eng
5411	Caracola con espinilla de patas anaranjadas	spa
5454	Gibbon à favoris blancs du sud	fra
5454	Southern white-cheeked gibbon	eng
5490	Lémur leonado	spa
5490	Maki brun	fra
5490	Lémur brun	fra
5490	Brown Lemur	eng
5490	Common brown lemur	eng
5511	Loro corona-violeta	spa
5511	Amazone à couronne lilas	fra
5511	Amazone de Finsch	fra
5511	Lilac-crowned Parrot	eng
5511	Perico guayabero	spa
5511	Cotorra frente roja	spa
5511	Amazona guayabera	spa
5511	Loro corona-lila	spa
5511	Lilac-crowned Amazon	eng
5511	Amazona de corona violeta	spa
5515	Milne-edwards's simpona	eng
5515	Milne-Edwards's Sifaka	eng
5515	Milne-edward's sifaka	eng
5526	Mejillón dromedario	spa
5526	Dromus dromas	fra
5526	Dromedary Pearly Mussel	eng
5526	Dromedary Naiad	eng
5527	Indian Hornbill	eng
5527	Great Hornbill	eng
5527	Calao bicorne	fra
5527	Great Indian Hornbill	eng
5527	Calao bicorne de l'île Homray	fra
5527	Indian Concave-casqued Hornbill	eng
5527	Concave-casqued Hornbill	eng
5527	Great Pied Hornbill	eng
5527	Cálao bicorne	spa
5527	Cálao grande	spa
5553	Rhinocéros de la Sonde	fra
5553	Javan Rhinoceros	eng
5553	Rinoceronte de Java	spa
5553	Lesser One-horned Rhinoceros	eng
5570	Military Macaw	eng
5570	Guacamayo verde	spa
5570	Guacamayo militar	spa
5570	Guacamaya verde	spa
5570	Ara militaire	fra
5579	Guacamayo cobalto	spa
5579	Ara de Lear	fra
5579	Guacamayo de Lear	spa
5579	Indigo Macaw	eng
5579	Ara cobalt	fra
5579	Lear's Macaw	eng
5628	galápago hogaza africano	spa
5628	Tortue à carapace souple	fra
5628	Tornier's Tortoise	eng
5628	Crevice Tortoise	eng
5628	Pancake Tortoise	eng
5628	Soft-shelled tortoise	eng
5628	Softshell Tortoise	eng
5628	Tortue de Tornier	fra
5628	Tortuga de cuña	spa
5652	Cochito	spa
5652	Vaquita	spa
5652	Marsouin du Golfe de Californie	fra
5652	Gulf Porpoise	eng
5652	Cochito	fra
5652	Gulf of california porpoise	eng
5652	Gulf of California Harbour Porpoise	eng
5652	Cochito	eng
5652	Vaquita	fra
5652	Vaquita	eng
5663	Whiskered Pitta	eng
5663	Brève de Koch	fra
5663	Pita de Luzón	spa
5663	Koch's Pitta	eng
5663	Pita de Koch	spa
5668	Lémur de collar	spa
5668	Lemur de collar	spa
5668	Ruffed Lemur	eng
5668	Black-and-white ruffed lemur	eng
5668	Lemur de gola	spa
5668	Lémur de Gola	spa
5668	Lemur de gorguera	spa
5668	Lémur de Gorguera	spa
5668	Maki vari	fra
5668	Lémur vari	fra
5690	Indian Elephant	eng
5690	Elefante asiático	spa
5690	Asian Elephant	eng
5690	Éléphant d'Asie	fra
5690	Eléphant d'Asie	fra
5690	Eléphant d'Inde	fra
5716	Nutria de Chile	spa
5716	Nutria chilena	spa
5716	Huillin	fra
5716	lobito patagónico	spa
5716	Lobito patagonico	spa
5716	Loutre du Chili	fra
5716	Huillín	spa
5716	Huillin	eng
5716	Southern River Otter	eng
5716	Lobito patagonica	spa
5739	Pale Fork-marked Lemur	eng
5739	Western fork-marked lemur	eng
5740	Northern Bettong	eng
5748	Quadrula intermedia	fra
5748	Mejillón cara de mono de Cumberland	spa
5748	Cumberland Monkey-face Pearly Mussel	eng
5748	Cumberland Monkeyface	eng
5749	Ring-tailed Lemur	eng
5749	Lemur colianillado	spa
5749	Lémur colianillado	spa
5749	Maki catta	fra
5749	Lémur catta	fra
5769	Calao à casque	fra
5769	Helmeted Hornbill	eng
5769	Calao à casque rond	fra
5769	Cálao de Yelmo	spa
5769	Cálao de casco	spa
5777	Esturgeon à nez court	fra
5777	Esturión chato	spa
5777	Esturión hociquicorto	spa
5777	Short-nosed Little Sturgeon	eng
5777	Shortnose Sturgeon	eng
5777	Esturgeon à museau court	fra
5781	Kosrae flying fox	eng
5781	Zorro volador de Kosrae	spa
5781	Kosrae Flying-fox	eng
5781	Roussette de Kosrae	fra
5781	Ualan fruit bat	eng
5784	Cotorra-serrana oriental	spa
5784	Maroon-fronted Parrot	eng
5784	Conure à front brun	fra
5852	White-handed Gibbon	eng
5852	Gibón de manos blancas	spa
5852	Gibbon lar	fra
5852	Gibbon à mains blanches	fra
5852	Common Gibbon	eng
5852	Lar Gibbon	eng
5854	Tasmanian Rat Kangaroo	eng
5854	Kangourou-rat de Tasmanie	fra
5854	Eastern Bettong	eng
5854	Southern bettong	eng
5854	Canguro-rata de Tasmania	spa
5854	Kangourou-rat de gaimard	fra
5854	Tasmanian Bettong	eng
5859	Red-nosed bearded saki	eng
5859	Saki à nez blanc	fra
5859	Saki de nariz blanca	spa
5859	Saki nariblanco	spa
5859	Red-nosed Saki	eng
5859	White-nosed Bearded Saki	eng
5859	White-nosed Saki	eng
5863	Blue-headed Macaw	eng
5863	Ara de Coulon	fra
5863	Guacamayo cabeciazul	spa
5869	Great Indian Bustard	eng
5869	Indian Bustard	eng
5869	Avutarda de la India	spa
5869	Outarde à tête noire	fra
5869	Avutarda índica	spa
5869	Outarde de l'Inde	fra
5869	Avutarda india	spa
5871	Rinoceronte de Sumatra	spa
5871	Hairy Rhinoceros	eng
5871	Sumatran Rhinoceros	eng
5871	Rhinocéros de Sumatra	fra
5874	Gaur	fra
5874	Gaur	eng
5874	Indian Bison	eng
5874	Gauru	spa
5874	Gaur	spa
5874	Saladang	eng
5874	Indian Wild Ox	eng
5882	Muriqui	eng
5882	Muriquí del norte	spa
5882	Muriki	spa
5882	Northern Muriqui	eng
5882	muriqui	fra
5882	Singe-araignée	fra
5895	Toxolasma cylindrella	fra
5895	Pale Lilliput	eng
5895	Mejillón pálido	spa
5895	Pale Lilliput Pearly Mussel	eng
5919	Burmese snub-nosed monkey	eng
5919	Myanmar snub-nosed monkey	eng
5931	Tamarino bicolor	spa
5931	Tamarín bicolor	spa
5931	Tamarin bicolore	fra
5931	Brazilian bare-faced tamarin	eng
5931	Pied bare-face tamarin	eng
5931	Pied bare-faced tamarin	eng
5931	Bare-faced Tamarin	eng
5931	Pied Tamarin	eng
5936	Aullador de la costa	spa
5936	Guariba peludo	spa
5936	Mono aullador	spa
5936	Mono aullador de Coiba	spa
5936	Hurleur du Guatemala	fra
5936	Hurleur à pèlerine	fra
5936	Alouate de Panama	fra
5936	Mono aullador de Guatemala	spa
5936	Mono aullador negro	spa
5936	Mono congo	spa
5936	Mono negro	spa
5936	Hurleur de l’île Coïba	fra
5936	Aullado	spa
5936	Mantled Howling Monkey	eng
5936	Mantled howler monkey	eng
5936	Mantled Howler	eng
5936	Ecuadorian mantled howling monkey	eng
5936	Coiba Island Howling Monkey	eng
5936	Coiba Island howler	eng
5936	Saraguato	spa
5936	Zaraguate	spa
5936	Mono saraguato	spa
5936	South Pacific blackish howling monkey	eng
5983	Vombat de Queensland	spa
5983	Oso marsupial del río Moonie	spa
5983	Queensland Hairy-nosed Wombat	eng
5983	Northern Hairy-nosed Wombat	eng
5983	Wombat à nez poilu du Queensland	fra
6009	Gray's sportive lemur	eng
6009	Nossi-bé Sportive Lemur	eng
6009	Grey-backed Sportive Lemur	eng
6009	Lemur comadreja de ambanja	spa
6009	Lémur comadreja de Ambanja	spa
6015	Short-tailed Chinchilla	eng
6015	Chinchilla de cola corta	spa
6015	Chinchilla à queue courte	fra
6047	Amur Tiger	eng
6047	Siberian Tiger	eng
6047	Tigre	fra
6047	Tiger	eng
6047	Tigre	spa
6047	Tigre de Sibérie	fra
6057	Jabiru	eng
6057	Jabirú	spa
6057	Garzón soldado	spa
6057	Jabirú Americano	spa
6057	Jabiru	fra
6057	Jabiru américain	fra
6057	Jabiru d'Amérique	fra
6060	Pseudémydure de Perth	fra
6060	Tortuga serpentina occidental	spa
6060	Tortue à col court	fra
6060	Tortuga occidental de cuello de serpiente	spa
6060	Western swamp tortoise	eng
6060	Western Short-necked Turtle	eng
6060	Short-necked turtle	eng
6060	Western Swamp Turtle	eng
6060	Tortue des étangs de Perth	fra
6067	Bridled nail-tailed wallaby	eng
6067	Merrin	eng
6067	Bridled nail-tail wallaby	eng
6067	Bridled Nailtail Wallaby	eng
6067	Bridled Wallaby	eng
6067	Onycholage bridé	fra
6067	Canguro rabipelado oriental	spa
6067	Onychogale bridé	fra
6085	Mikado Pheasant	eng
6085	Faisán mikado	spa
6085	Faisan mikado	fra
6115	Trionyx du Gange	fra
6115	Tortuga de caparazón blando del Ganges	spa
6115	Tortuga del Ganges	spa
6115	Indian Softshell Turtle	eng
6115	Indian soft-shell turtle	eng
6133	Montagne d' ambre fork-marked lemur	eng
6133	Amber Mountain Fork-marked Lemur	eng
6140	Entelle pileuse	fra
6140	Entelle pileux	fra
6140	Capped Monkey	eng
6140	Langur à capuchon	fra
6140	langur de gorra	spa
6140	Capped Leaf Monkey	eng
6140	Capped Langur	eng
6140	Bonneted Langur	eng
6140	Langur capuchino	spa
6140	Langur de capa	spa
6140	Langur a capuchon	fra
6141	Blyth's Tragopan	eng
6141	Grey-bellied Tragopan	eng
6141	Tragopán oriental	spa
6141	Tragopan de Blyth	fra
6141	Tragopan de Molesworth	fra
6141	Tragopán de Blyth	spa
6141	Tragopan oriental	fra
6142	Rufous-naped Tamarin	eng
6142	Tamarino de Geoffroy	spa
6142	Tamarãn	spa
6142	Red crested bare-face tamarin	eng
6142	Pinche Marmoset	eng
6142	Liszt Monkey	eng
6142	Geoffroy's Tamarin	eng
6142	Cotton-top Marmoset	eng
6142	Tamarin de Geoffroy	fra
6142	Titã	spa
6211	Bandicoot de Bougainville	fra
6211	Bandicot de Bouganville	spa
6211	Marl	eng
6211	Tejón marsupial rayado	spa
6211	Western Barred Bandicoot	eng
6211	Mal	eng
6211	Long-nosed Bandicoot	eng
6211	Bilby	eng
6211	Barred Bandicoot	eng
6214	Yunnan Snub-nosed Monkey	eng
6214	Black snub-nosed monkey	eng
6216	Red-and-grey Mouse Lemur	eng
6216	Grey-brown mouse lemur	eng
6231	Grey long-tailed goral	eng
6231	Chinese Goral	eng
6231	Goral de Chine	fra
6231	South China Goral	eng
6231	goral gris	fra
6231	Goral chino	spa
6244	Halcón peregrino	spa
6244	Faucon de Barbarie	fra
6244	Halcón de Berbería	spa
6244	Halcón blancuzco	spa
6244	Faucon pèlerin	fra
6244	Halcón peregrino de Babilonia	spa
6244	Halcón viajero	spa
6244	Halcón real	spa
6244	Halcón común	spa
6244	Barbary Falcon	eng
6244	Duck Hawk	eng
6244	Peregrine	eng
6244	Peregrine Falcon	eng
6250	Longcomb Sawfish	eng
6250	Poisson-scie	fra
6250	Olive sawfish	eng
6250	Requin scie	fra
6250	Narrowsnout Sawfish	eng
6250	Longsnout Sawfish	eng
6250	Green Sawfish	eng
6257	Tiburón Ballena	spa
6257	Requin-baleine	fra
6257	Requin baleine	fra
6257	Pez dama	spa
6257	Whale Shark	eng
6257	Dámero	spa
6257	Chagrin	fra
6280	Outarde oubara	fra
6280	Houbara ondulé	fra
6280	Houbara	eng
6280	Houbara Bustard	eng
6280	Outarde houbara	fra
6280	African houbara bustard	eng
6280	African houbara	eng
6280	Avutarda hubara	spa
6280	Hubara	spa
6330	Costa Rican cougar	eng
6330	Cougar	eng
6330	Onza bermeja	spa
6330	Mitzli	spa
6330	Deer Tiger	eng
6330	Mountain Lion	eng
6330	Puma	eng
6330	Puma d'Amérique centrale	fra
6330	León americano	spa
6330	León bayo	spa
6330	Puma	fra
6330	Puma centroamericano	spa
6330	Puma	spa
6330	Red Tiger	eng
6337	Striped Giant Soft-shelled Turtle	eng
6337	Southeast Asian Narrow-headed Softshell Turtle	eng
6337	Asian narrow-headed softshell turtle	eng
6337	Tortue asiatique à tête étroite et carapace molle	fra
6337	Striped Narrow-headed Softshell Turtle	eng
6337	Tortuga asiática de caparazón blando de cabeza estrecha	spa
6338	Malayan Bonytongue	eng
6338	Kelesa	eng
6338	Golden Dragon Fish	eng
6338	Golden Arowana	eng
6338	Dragonfish	eng
6338	Asian Bonytongue	eng
6338	Asian Arowana	eng
6338	Arowana	eng
6338	Pez lengüihueso malayo	spa
6338	Scléropage d'Asie	fra
6338	Scleropage formosus	fra
6341	Tortue étoilée de Birmanie	fra
6341	Burmese star tortoise	eng
6341	Flatback Tortoise	eng
6341	Burmese Starred Tortoise	eng
6341	Tortuga estrellada de Birmania	spa
6341	Tortuga estrellada de Burma	spa
6349	Menado Coelacanth	eng
6349	Sulawesi coelacanth	eng
6352	Tropical Whale	eng
6352	Rorqual tropical	fra
6352	Rorqual d'Eden	fra
6352	Rorqual de Bryde	fra
6352	Baleinoptère de Bryde	fra
6352	Ballena de Bryde	spa
6352	Eden's whale	eng
6352	Bryde's Whale	eng
6353	León	spa
6353	Asiatic Lion	eng
6353	Lion d'Asie	fra
6353	León indostánico	spa
6353	Lion d'Afrique	fra
6353	Indian Lion	eng
6353	Lion	eng
6353	León asiático	spa
6353	African lion	eng
6355	Chat à pieds noirs	fra
6355	Black-footed Cat	eng
6355	Small-spotted Cat	eng
6355	Gato patinegro	spa
6355	Gato de pies negros	spa
6368	Colobe de la tana	fra
6368	Colobe roux de la Tana	fra
6368	Tana River Red Colobus	eng
6368	Colobe bai de la Tana	fra
6368	Colobe bai à tête rousse	fra
6368	Colobo de Tana	spa
6368	Colobo rojo del tana	spa
6368	Colobo rojo mitrado	spa
6385	Jaguar	eng
6385	Jaguar	spa
6385	Tigre americano	spa
6385	Tigre mariposo	spa
6385	Tigre real	spa
6385	Yaguar	spa
6385	Yaguarete	spa
6385	Otorongo	spa
6385	Jaguar	fra
6417	Southern sawfish	eng
6417	Poisson-scie commun	fra
6417	Poisson-scie septentrional	fra
6417	Scie	fra
6417	Scie commune	fra
6417	Dienton	spa
6417	Pejepeine	spa
6417	Pejesierra	spa
6417	Pez espada	spa
6417	Pez peine	spa
6417	Pez rastrillo	spa
6417	Pez sierra común	spa
6417	poisson-scie à dents larges	fra
6417	Common Sawfish	eng
6417	Sägefisch	spa
6417	Catanuda	spa
6417	Leichhardts Sawfish	eng
6417	Freshwater Sawfish	eng
6417	Greattooth Sawfish	eng
6417	Largetooth Sawfish	eng
6426	Sarcelle de la Nouvelle-Zelande	fra
6426	Brown teal	eng
6426	New Zealand Brown Teal	eng
6426	New Zealand Brown Duck	eng
6426	Sarcelle de la Nouvelle-Zélande	fra
6426	Cerceta marrón de Nueva Zelanda	spa
6426	Cerceta alicorta neozelandesa	spa
6436	cocodrilo narigudo	spa
6436	Lagarto aguja	spa
6436	Lagarto real	spa
6436	Cocodrilo americano	spa
6436	Crocodile americain	fra
6436	Caiman aguja	spa
6436	Lagarto blanco	spa
6436	American Crocodile	eng
6436	Lagarto amarillo	spa
6436	Crocodile d'Amérique	fra
6436	Crocodile américain	fra
6436	Caiman de costa	spa
6436	Caimán americano	spa
6473	Higgins's Eye	eng
6473	Lampsilis higginsiil	fra
6473	Higgins' Eye Pearly Mussel	eng
6473	Mejillón perlado de ojo de Higgins	spa
6477	Ballena minke Antartica	spa
6477	Rorcual enano del antarctica	spa
6477	Antarctic Minke Whale	eng
6477	Petit rorqual de l'Antarctique	fra
6477	Southern Minke Whale	eng
6482	Indris sifaca	spa
6482	Golden-crowned Sifaka	eng
6482	Tattersall's Sifaka	eng
6506	Varan nébuleux	fra
6506	Varano nuboso	spa
6506	Clouded Monitor	eng
6568	Cercopiteco de Roloway	spa
6568	Roloway guenon	eng
6568	Roloway Monkey	eng
6568	Cercopithèque de Roloway	fra
6568	Cercopiteco roloway	spa
6600	Fou D'Abbott	fra
6600	Abbott's Booby	eng
6600	Piquero de Abbott	spa
6600	Alcatraz de Abbott	spa
6617	Temminck's Ground Pangolin	eng
6617	Pangolín sudafricano	spa
6617	Cape Pangolin	eng
6617	Scaly Anteater	eng
6617	South African Pangolin	eng
6617	Pangolin de Temminck	fra
6617	Pangolin terrestre du Cap	fra
6617	Pangolín del Cabo	spa
6617	Ground pangolin	eng
6620	Titi	spa
6620	Saimiri dorsirrojo	spa
6620	Mono tití	spa
6620	Mono titi	spa
6620	Black-crowned Central American squirrel monkey	eng
6620	Barizo dorsirrojo	spa
6620	Mono ardilla	spa
6620	Mono ardilla de América Central	spa
6620	Saïmiri à dos roux	fra
6620	Singe-écureuil à dos rouge	fra
6620	Singe-écureuil à dos roux	fra
6620	Central American Squirrel Monkey	eng
6620	Red-backed Squirrel Monkey	eng
6623	Dril	spa
6623	Drill	spa
6623	Drill	fra
6623	Drill	eng
6656	Rinoceronte negro	spa
6656	Black Rhinoceros	eng
6656	Browse Rhinoceros	eng
6656	Hook-lipped Rhinoceros	eng
6656	Southwestern black rhinoceros	eng
6656	Rhinocéros noir	fra
6659	Baleine australe	fra
6659	Ballena franca austral	spa
6659	Ballena franca	spa
6659	Southern Right Whale	eng
6692	Chimpanzé	fra
6692	Common chimpanzee	eng
6692	Robust chimpanzee	eng
6692	Chimpancé	spa
6692	Chimpanzee	eng
6693	Aligator de China	spa
6693	China Alligator	eng
6693	Aligátor de China	spa
6693	Alligator de Chine	fra
6693	Chinese Alligator	eng
6694	Buffy-cheeked gibbon	eng
6694	Southern yellow-cheeked crested gibbon	eng
6694	Red-cheeked gibbon	eng
6694	Buff-cheeked Gibbon	eng
6694	Yellow-cheeked Crested Gibbon	eng
6701	Sifaka diademado	spa
6701	Indris sifaca	spa
6701	Diademed Sifaka	eng
6701	Propithèque à diadème	fra
6708	Tortue-boîte de Coahuila	fra
6708	Tortue-boîte du Mexique	fra
6708	Water Box Turtle	eng
6708	Aquatic box terrapin	eng
6708	Coahuila Turtle	eng
6708	Coahuila Box Turtle	eng
6708	Coahuila box terrapin	eng
6708	Tortuga Coahuila	spa
6708	Aquatic Box Turtle	eng
6708	Galápago acuático encajado	spa
6708	Tortuga caja acuática	spa
6708	Galápago caja mexicano	spa
6709	Brush-tailed rat-kangaroo	eng
6709	Woylie	eng
6709	Brush-tailed Rat Kangaroo	eng
6709	Brush-tailed Bettong	eng
6709	Kangourou-rat à queue touffue	fra
6709	Canguro-rata colipeludo	spa
6709	Bettongie à queue touffue	fra
6713	Loro de mejillas azules	spa
6713	Amazona de frente roja	spa
6713	Amazona crestirroja	spa
6713	Red-browed Amazon	eng
6713	Red-browed Parrot	eng
6713	Red-topped Amazon	eng
6713	Amazona coronirroja	spa
6713	Red-topped Parrot	eng
6713	Amazone à couronne rouge	fra
6713	Amazone à sourcils rouges	fra
6723	Black-bellied Pangolin	eng
6723	Pangolin à longue queue	fra
